3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,109,189,136,50,1,0,0,0,0,0,0,0,0,55,242,221,174,209,53,0,0,0,0,0,0,0,0,82,200,43,0,116,147,0,0,0,0,0,0,0,0,10,22,2,51,228,102,0,0,0,0,0,0,0,0,0,0,106,215,240,177,100,7,0,0,0,0,0,0,0,0,47,93,40,36,102,122,2,0,0,0,0,0,0,0,0,0,0,0,13,183,20,0,0,0,0,0,0,0,10,8,0,0,110,143,8,0,0,0,0,0,0,0,69,174,137,174,146,15,0,0,0,0,0,0,0,0,4,114,196,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,75,23,0,0,0,0,0,0,0,0,0,0,0,60,224,57,0,0,0,0,0,0,0,0,0,0,58,209,67,4,0,0,0,0,0,0,0,0,0,35,208,119,3,0,0,0,0,0,0,0,0,0,40,220,128,0,0,0,0,0,0,0,0,0,0,50,217,154,1,0,0,0,0,0,0,0,0,0,8,208,135,12,0,0,0,0,0,0,0,0,0,0,0,80,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,61,139,2,0,0,0,0,0,0,0,0,0,0,5,190,126,0,0,0,0,0,0,0,0,0,0,0,128,175,2,0,0,0,0,0,0,0,0,0,0,40,207,58,0,0,0,0,0,0,0,0,0,0,7,196,136,0,0,0,0,0,0,0,0,0,0,0,139,215,12,0,0,0,0,0,0,0,0,0,0,59,226,64,0,0,0,0,0,0,0,0,0,0,0,84,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,103,33,0,0,0,0,0,0,0,0,0,7,11,33,225,67,0,0,0,0,0,0,0,0,0,0,0,101,171,6,0,0,0,0,0,0,0,0,0,0,22,207,115,0,0,0,0,0,0,0,0,0,0,0,77,193,19,0,0,0,0,0,0,0,0,0,0,3,189,155,0,0,0,0,0,0,0,0,0,0,0,58,230,55,0,0,0,0,0,0,0,0,0,0,0,185,178,11,0,0,0,0,0,0,0,0,0,0,34,242,67,0,0,0,0,0,0,0,0,0,0,0,15,118,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,68,0,0,0,0,0,0,0,0,0,0,0,13,47,167,0,0,0,0,0,0,0,0,0,0,0,0,59,161,0,0,0,0,0,0,0,0,0,0,0,0,85,128,0,0,0,0,0,0,0,0,0,0,0,0,89,143,0,0,0,0,0,0,0,0,0,0,0,0,118,125,0,0,0,0,0,0,0,0,0,0,0,0,133,95,0,0,0,0,0,0,0,0,0,0,0,0,98,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,105,13,0,0,0,0,0,0,0,0,0,0,0,20,229,50,0,0,0,0,0,0,0,0,0,0,18,5,199,40,0,0,0,0,0,0,0,0,0,0,0,2,182,119,0,0,0,0,0,0,0,0,0,0,0,0,160,104,0,0,0,0,0,0,0,0,0,0,0,0,120,175,1,0,0,0,0,0,0,0,0,0,0,0,107,203,2,0,0,0,0,0,0,0,0,0,0,0,85,217,12,0,0,0,0,0,0,0,0,0,0,0,68,220,27,0,0,0,0,0,0,0,0,0,0,0,22,173,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,57,178,0,0,0,0,0,0,0,0,0,0,0,11,4,177,22,0,0,0,0,0,0,0,0,0,0,0,0,153,59,0,0,0,0,0,0,0,0,0,0,0,0,69,165,0,0,0,0,0,0,0,0,0,0,0,0,14,220,10,0,0,0,0,0,0,0,0,0,0,0,0,189,56,0,0,0,0,0,0,0,0,0,0,0,0,69,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,105,0,0,0,0,0,0,0,0,0,0,6,100,205,21,0,0,0,0,0,0,0,0,0,13,135,200,47,0,0,0,0,0,0,0,0,2,50,208,174,26,0,0,0,0,0,0,0,0,6,99,228,112,6,0,0,0,0,0,0,0,0,0,26,199,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,34,0,0,0,0,0,0,0,0,0,0,0,36,195,28,0,0,0,0,0,0,0,0,0,0,31,208,112,0,0,0,0,0,0,0,0,0,0,17,174,150,11,0,0,0,0,0,0,0,0,0,13,190,185,16,0,0,0,0,0,0,0,0,0,16,184,188,20,0,0,0,0,0,0,0,0,0,8,160,197,25,0,0,0,0,0,0,0,0,0,0,7,128,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,100,0,0,0,0,0,0,0,0,0,0,0,4,154,62,0,0,0,0,0,0,0,0,0,0,0,79,216,1,0,0,0,0,0,0,0,0,0,0,12,205,86,0,0,0,0,0,0,0,0,0,0,0,155,185,6,0,0,0,0,0,0,0,0,0,0,79,226,40,0,0,0,0,0,0,0,0,0,0,14,212,95,0,0,0,0,0,0,0,0,0,0,0,57,156,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,17,0,0,0,0,0,0,0,0,0,0,0,0,141,96,0,0,0,0,0,0,0,0,0,0,0,2,149,101,0,0,0,0,0,0,0,0,0,0,0,1,203,113,0,0,0,0,0,0,0,0,0,0,0,37,223,65,0,0,0,0,0,0,0,0,0,0,0,51,236,39,0,0,0,0,0,0,0,0,0,0,0,118,211,7,0,0,0,0,0,0,0,0,0,0,4,194,151,2,0,0,0,0,0,0,0,0,0,0,33,227,92,0,0,0,0,0,0,0,0,0,0,0,60,248,38,0,0,0,0,0,0,0,0,0,0,0,109,207,15,0,0,0,0,0,0,0,0,0,0,0,24,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,26,0,0,0,0,0,0,0,0,0,0,0,0,63,135,0,0,0,0,0,0,0,0,0,0,0,0,49,190,0,0,0,0,0,0,0,0,0,0,0,0,60,196,1,0,0,0,0,0,0,0,0,0,0,0,55,205,2,0,0,0,0,0,0,0,0,0,0,0,72,196,1,0,0,0,0,0,0,0,0,0,0,0,110,170,0,0,0,0,0,0,0,0,0,0,0,0,121,156,0,0,0,0,0,0,0,0,0,0,0,0,131,155,0,0,0,0,0,0,0,0,0,0,0,0,52,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,52,162,7,0,0,0,0,0,0,0,0,0,0,0,19,206,29,0,0,0,0,0,0,0,0,0,0,0,5,190,123,0,0,0,0,0,0,0,0,0,0,0,0,165,148,0,0,0,0,0,0,0,0,0,0,0,0,114,194,4,0,0,0,0,0,0,0,0,0,0,0,84,220,17,0,0,0,0,0,0,0,0,0,0,0,79,230,24,0,0,0,0,0,0,0,0,0,0,0,57,240,40,0,0,0,0,0,0,0,0,0,0,0,30,235,74,0,0,0,0,0,0,0,0,0,0,0,16,224,87,0,0,0,0,0,0,0,0,0,0,0,0,51,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,0,0,0,0,0,0,0,0,0,0,44,135,201,42,0,0,30,0,0,0,0,0,19,141,215,124,25,1,4,136,206,49,0,0,0,0,144,172,210,100,3,39,182,139,24,0,0,0,0,0,5,0,29,172,198,225,137,19,0,0,0,0,0,0,0,0,7,137,212,126,154,70,0,0,0,0,0,0,0,1,168,173,20,0,0,0,0,0,0,0,0,0,0,94,155,13,0,0,0,0,0,0,0,0,0,0,0,59,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,44,0,2,17,0,0,0,0,0,0,0,0,56,185,75,1,140,127,0,0,0,0,0,0,0,103,238,73,0,124,103,0,0,0,0,0,0,0,0,78,44,146,208,222,112,0,0,0,0,0,0,0,0,0,0,100,156,17,7,0,0,0,0,0,0,0,0,0,23,170,5,0,0,0,0,0,0,0,0,0,0,0,64,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,12,0,84,30,0,0,0,0,0,0,0,0,35,172,19,42,176,6,0,0,0,0,0,0,0,34,205,33,7,177,33,0,0,0,0,0,0,0,0,142,127,150,212,185,116,0,0,0,0,0,0,0,0,0,0,30,171,5,0,0,0,0,0,0,0,0,0,0,0,144,52,0,0,0,0,0,0,0,0,0,0,0,0,131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,132,2,0,0,0,0,0,0,0,0,4,1,0,75,169,4,0,0,0,0,0,0,0,0,137,37,0,133,98,0,0,0,0,0,0,0,0,44,199,20,3,194,43,28,0,0,0,0,0,0,0,157,116,0,32,223,198,79,0,0,0,0,0,0,28,231,179,199,228,204,37,0,0,0,0,0,0,0,94,199,62,40,139,124,0,0,0,0,0,0,0,0,34,34,0,1,165,83,0,0,0,0,0,0,0,0,0,0,0,0,201,40,0,0,0,0,0,0,0,0,0,0,0,0,153,49,0,0,0,0,0,0,0,0,0,0,0,0,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,142,16,0,0,0,0,0,0,0,0,0,0,0,14,201,8,0,0,0,0,0,0,0,0,2,71,4,24,186,2,0,0,0,0,0,0,0,0,41,186,2,45,176,95,29,0,0,0,0,0,0,0,109,127,0,66,231,139,2,0,0,0,0,0,0,1,169,151,163,226,186,8,0,0,0,0,0,0,0,5,215,142,68,92,154,0,0,0,0,0,0,0,0,6,161,10,0,79,160,0,0,0,0,0,0,0,0,0,0,0,0,57,167,1,0,0,0,0,0,0,0,0,0,0,0,0,154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,6,0,0,0,0,0,0,0,0,0,0,0,0,169,7,0,0,0,0,0,0,0,0,0,0,70,3,128,60,28,0,0,0,0,0,0,0,0,0,170,1,123,171,8,0,0,0,0,0,0,0,0,0,190,121,204,97,0,0,0,0,0,0,0,0,0,3,207,65,54,137,0,0,0,0,0,0,0,0,0,0,90,0,13,166,0,0,0,0,0,0,0,0,0,0,0,0,0,60,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,35,202,161,90,0,0,0,0,0,0,0,0,0,0,107,141,2,195,14,0,0,0,0,0,0,0,0,0,36,187,168,148,10,0,0,0,0,0,0,0,13,32,0,42,186,12,0,0,0,0,0,0,0,34,141,10,1,185,60,0,0,0,0,0,0,0,0,67,198,129,170,78,0,0,0,0,0,0,0,0,0,0,15,39,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,11,0,0,0,0,0,0,0,0,0,0,4,132,197,205,135,10,0,0,0,0,0,0,0,0,14,225,52,2,184,94,0,0,0,0,0,0,0,0,20,218,148,52,169,86,0,0,0,0,0,0,0,0,0,61,158,222,166,8,0,0,0,0,0,0,0,0,0,0,16,200,57,0,0,0,0,0,0,0,6,83,5,0,98,189,10,0,0,0,0,0,0,0,123,85,0,21,180,62,0,0,0,0,0,0,0,18,204,164,133,184,110,0,0,0,0,0,0,0,0,0,44,95,94,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,0,0,0,31,160,177,206,76,0,0,0,0,0,0,0,0,0,98,181,8,55,202,23,0,0,0,0,0,0,0,0,79,230,101,114,160,8,0,0,0,0,0,0,0,0,10,108,152,223,72,0,0,0,0,0,0,0,0,0,0,0,15,200,40,0,0,0,0,0,0,0,0,14,27,0,57,187,13,0,0,0,0,0,0,0,3,113,21,0,130,107,0,0,0,0,0,0,0,0,55,205,62,131,174,15,0,0,0,0,0,0,0,0,21,148,158,94,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,38,4,0,0,0,0,0,0,0,0,0,8,130,183,187,160,17,0,0,0,0,0,0,0,0,86,205,9,15,187,24,0,0,0,0,0,0,0,0,50,216,122,143,218,15,0,0,0,0,0,0,0,0,4,120,176,130,199,34,0,0,0,0,0,0,0,0,0,0,4,2,214,54,0,0,0,0,0,0,0,0,0,0,0,0,186,48,0,0,0,0,0,0,0,0,0,64,2,5,173,41,0,0,0,0,0,0,0,0,2,133,16,77,177,2,0,0,0,0,0,0,0,0,10,202,178,173,32,0,0,0,0,0,0,0,0,0,0,69,91,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,135,133,9,0,0,0,0,0,0,0,0,0,0,165,18,136,29,0,0,0,0,0,0,0,0,0,0,113,201,194,77,0,0,0,0,0,0,0,0,0,0,0,9,22,147,0,0,0,0,0,0,0,0,0,0,0,11,0,151,0,0,0,0,0,0,0,0,0,0,0,90,63,116,0,0,0,0,0,0,0,0,0,0,0,130,138,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40,13,0,0,0,0,0,0,0,0,0,0,12,170,140,174,4,0,0,0,0,0,0,0,0,0,109,114,9,200,31,0,0,0,0,0,0,0,0,0,46,217,208,149,145,0,0,0,0,0,0,0,0,0,0,34,28,5,199,17,0,0,0,0,0,0,0,0,0,0,0,0,100,73,0,0,0,0,0,0,0,0,0,0,60,6,109,63,0,0,0,0,0,0,0,0,0,0,83,136,165,8,0,0,0,0,0,0,0,0,0,0,24,135,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,77,207,12,0,0,0,0,0,0,0,0,0,0,8,200,184,7,0,0,0,0,0,0,0,0,0,0,103,237,63,0,0,0,0,0,0,0,0,0,0,27,224,156,6,0,0,0,0,0,0,0,0,0,16,184,206,32,0,0,0,0,0,0,0,0,0,5,153,226,36,0,0,0,0,0,0,0,0,0,0,106,249,149,0,0,0,0,0,0,0,0,0,0,0,104,191,29,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,97,2,0,0,0,0,0,0,0,0,0,0,0,73,222,9,0,0,0,0,0,0,0,0,0,0,0,147,154,0,0,0,0,0,0,0,0,0,0,0,13,233,58,0,0,0,0,0,0,0,0,0,0,0,127,179,9,0,0,0,0,0,0,0,0,0,0,41,227,55,0,0,0,0,0,0,0,0,0,0,0,146,220,9,0,0,0,0,0,0,0,0,0,0,0,63,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,29,0,0,0,0,0,0,0,0,0,0,0,0,191,90,0,0,0,0,0,0,0,0,0,0,0,0,218,48,0,0,0,0,0,0,0,0,0,0,0,27,237,24,0,0,0,0,0,0,0,0,0,0,0,99,178,3,0,0,0,0,0,0,0,0,0,0,0,189,102,0,0,0,0,0,0,0,0,0,0,0,24,246,79,0,0,0,0,0,0,0,0,0,0,0,6,113,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,74,9,0,0,0,0,0,0,0,0,0,0,0,13,227,92,0,0,0,0,0,0,0,0,0,0,0,0,208,151,0,0,0,0,0,0,0,0,0,0,0,0,148,184,3,0,0,0,0,0,0,0,0,0,0,0,112,216,17,0,0,0,0,0,0,0,0,0,0,0,93,219,2,0,0,0,0,0,0,0,0,0,0,0,85,211,20,0,0,0,0,0,0,0,0,0,0,0,94,245,54,0,0,0,0,0,0,0,0,0,0,0,94,249,71,0,0,0,0,0,0,0,0,0,0,0,10,89,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,61,206,9,0,0,0,0,0,0,0,0,0,0,0,0,208,62,0,0,0,0,0,0,0,0,0,0,0,0,119,162,0,0,0,0,0,0,0,0,0,0,0,0,48,193,0,0,0,0,0,0,0,0,0,0,0,0,15,229,46,0,0,0,0,0,0,0,0,0,0,0,1,220,106,0,0,0,0,0,0,0,0,0,0,0,0,36,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,109,203,31,0,0,0,0,0,0,0,0,0,0,0,27,227,152,5,0,0,0,0,0,0,0,0,0,0,0,101,238,60,0,0,0,0,0,0,0,0,0,0,0,11,205,175,2,0,0,0,0,0,0,0,0,0,0,0,87,230,24,0,0,0,0,0,0,0,0,0,0,0,22,220,141,0,0,0,0,0,0,0,0,0,0,0,0,154,237,57,0,0,0,0,0,0,0,0,0,0,0,75,242,125,0,0,0,0,0,0,0,0,0,0,0,0,45,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0,0,0,0,0,0,0,0,7,164,64,0,0,0,0,0,0,0,0,0,0,10,147,69,0,0,2,56,0,0,0,0,0,0,0,97,225,36,0,3,141,81,0,0,0,0,0,0,0,15,155,225,60,129,90,0,0,0,0,0,0,0,0,0,0,57,221,205,0,0,0,0,0,0,0,0,0,0,0,130,135,89,23,0,0,0,0,0,0,0,0,0,5,134,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,39,148,2,0,0,0,0,0,0,0,0,0,0,18,193,111,0,0,0,0,17,0,0,0,0,0,1,105,175,0,0,0,0,16,156,17,0,0,0,0,59,226,22,0,0,0,13,170,120,0,0,0,0,4,188,226,83,11,0,0,87,181,6,0,0,0,0,6,133,242,249,193,67,46,212,36,0,0,0,0,0,0,3,39,98,208,234,231,185,1,0,0,0,0,0,0,0,0,0,15,151,212,225,96,1,0,0,0,0,0,0,0,0,51,233,76,20,26,1,0,0,0,0,0,0,0,4,169,157,8,0,0,0,0,0,0,0,0,0,0,2,89,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,24,0,0,0,0,0,0,0,0,0,0,0,0,131,55,0,0,52,33,0,0,0,0,0,0,0,19,176,0,0,5,179,24,0,0,0,0,0,0,0,125,124,3,0,51,150,0,0,0,0,0,0,0,0,171,238,186,90,181,53,0,0,0,0,0,0,0,0,5,59,104,165,229,169,7,0,0,0,0,0,0,0,0,0,0,134,85,6,0,0,0,0,0,0,0,0,0,0,6,196,15,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0,0,0,0,0,38,1,0,0,16,139,0,0,0,0,0,0,0,1,172,27,0,0,64,152,0,0,0,0,0,0,0,13,215,8,0,0,66,128,0,0,0,0,0,0,0,12,168,4,0,0,87,126,0,0,0,0,0,0,0,28,232,100,123,114,182,208,100,3,0,0,0,0,0,29,219,243,210,190,207,152,51,0,0,0,0,0,0,0,33,24,4,6,161,92,0,0,0,0,0,0,0,0,0,0,0,0,161,98,0,0,0,0,0,0,0,0,0,0,0,0,67,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
